Gmt time,Open,High,Low,Close,Volume
01.01.2008 08:00:00.000,1.45859,1.45904,1.45847,1.45863,14462412658.6912
01.01.2008 08:15:00.000,1.45863,1.45905,1.45842,1.45887,14393225036.6211
01.01.2008 08:30:00.000,1.45883,1.45922,1.45848,1.45883,14558387390.136799
01.01.2008 08:45:00.000,1.45893,1.45906,1.45814,1.45816,14389047058.105602
01.01.2008 09:00:00.000,1.45861,1.45916,1.45846,1.45855,15332084533.691399
01.01.2008 09:15:00.000,1.45846,1.45906,1.45845,1.45892,14936184570.312698
01.01.2008 09:30:00.000,1.45880,1.45913,1.45855,1.45867,15775400024.414099
01.01.2008 09:45:00.000,1.45865,1.45908,1.45832,1.45896,16477696838.378899
01.01.2008 10:00:00.000,1.45894,1.45916,1.45834,1.45882,5106637546.5393
01.01.2008 10:15:00.000,1.45875,1.45906,1.45833,1.45875,15569637573.2422
01.01.2008 10:30:00.000,1.45877,1.45904,1.45844,1.45857,16176431579.5898
01.01.2008 10:45:00.000,1.45856,1.45895,1.45851,1.45877,16231771911.6213
01.01.2008 11:00:00.000,1.45889,1.45905,1.45852,1.45878,15605684326.1718
01.01.2008 11:15:00.000,1.45866,1.45906,1.45837,1.45883,17642846923.8279
01.01.2008 11:30:00.000,1.45903,1.45915,1.45822,1.45862,16706887390.1367
01.01.2008 11:45:00.000,1.45850,1.45906,1.45832,1.45875,15291800109.8633
01.01.2008 12:00:00.000,1.45873,1.45893,1.45846,1.45864,14461637451.172
01.01.2008 12:15:00.000,1.45867,1.45902,1.45847,1.45873,9920237518.3107
01.01.2008 12:30:00.000,1.45891,1.45915,1.45847,1.45907,9207100036.6212
01.01.2008 12:45:00.000,1.45903,1.45914,1.45851,1.45880,8799191009.5214
01.01.2008 13:00:00.000,1.45883,1.45902,1.45828,1.45836,10810231506.347599
01.01.2008 13:15:00.000,1.45832,1.45904,1.45828,1.45853,8384750091.5529995
01.01.2008 13:30:00.000,1.45867,1.45898,1.45844,1.45852,11825800025.939798
01.01.2008 13:45:00.000,1.45852,1.45899,1.45844,1.45872,9214646881.1035
01.01.2008 14:00:00.000,1.45877,1.45918,1.45858,1.45885,11493987609.8633
01.01.2008 14:15:00.000,1.45885,1.45908,1.45846,1.45875,11548949951.1716
01.01.2008 14:30:00.000,1.45893,1.45903,1.45844,1.45875,10417194061.2793
01.01.2008 14:45:00.000,1.45872,1.45901,1.45847,1.45873,11219200012.206999
01.01.2008 15:00:00.000,1.45880,1.45925,1.45853,1.45903,10816349975.5859
01.01.2008 15:15:00.000,1.45906,1.45918,1.45835,1.45862,12477300079.3456
01.01.2008 15:30:00.000,1.45879,1.45915,1.45823,1.45870,9863996948.242298
01.01.2008 15:45:00.000,1.45867,1.45927,1.45848,1.45897,13727196899.413996
01.01.2008 16:00:00.000,1.45845,1.45916,1.45844,1.45877,12838671936.0352
01.01.2008 16:15:00.000,1.45876,1.45906,1.45844,1.45875,15931296997.0704
01.01.2008 16:30:00.000,1.45866,1.45912,1.45852,1.45853,13915450134.2773
01.01.2008 16:45:00.000,1.45856,1.45956,1.45852,1.45890,12120334533.6914
01.01.2008 17:00:00.000,1.45898,1.45916,1.45860,1.45887,13871584449.768202
01.01.2008 17:15:00.000,1.45877,1.45949,1.45865,1.45884,11661887603.7598
01.01.2008 17:30:00.000,1.45889,1.45978,1.45873,1.45962,11717750030.517702
01.01.2008 17:45:00.000,1.45960,1.46107,1.45940,1.46089,11935999999.999802
01.01.2008 18:00:00.000,1.46085,1.46131,1.46048,1.46121,8173947021.484299
01.01.2008 18:15:00.000,1.46126,1.46174,1.45990,1.46047,6006449993.133699
01.01.2008 18:30:00.000,1.46045,1.46067,1.45917,1.45932,6980750045.776401
01.01.2008 18:45:00.000,1.45933,1.46002,1.45784,1.45815,7268299911.499201
01.01.2008 19:00:00.000,1.45873,1.45873,1.45751,1.45768,4500700080.8715
01.01.2008 19:15:00.000,1.45762,1.45829,1.45733,1.45746,4416900024.4141
01.01.2008 19:30:00.000,1.45761,1.45791,1.45718,1.45777,4154399955.7495995
01.01.2008 19:45:00.000,1.45750,1.45863,1.45746,1.45844,5711050018.3105
01.01.2008 20:00:00.000,1.45872,1.45942,1.45825,1.45925,4787374988.556102
01.01.2008 20:15:00.000,1.45921,1.45971,1.45910,1.45926,2680046977.9967003
01.01.2008 20:30:00.000,1.45960,1.45970,1.45917,1.45970,4596949943.5424
01.01.2008 20:45:00.000,1.45973,1.45973,1.45880,1.45938,4901037521.3624
01.01.2008 21:00:00.000,1.45933,1.46013,1.45820,1.45850,4800274936.6758
01.01.2008 21:15:00.000,1.45847,1.45944,1.45831,1.45881,5368747009.2775
01.01.2008 21:30:00.000,1.45873,1.45906,1.45839,1.45903,8232600082.397401
01.01.2008 21:45:00.000,1.45905,1.45919,1.45829,1.45903,6038399955.749498
01.01.2008 22:00:00.000,1.45910,1.45940,1.45851,1.45883,6334500015.2588
01.01.2008 22:15:00.000,1.45880,1.45945,1.45835,1.45897,4458750022.8880005
01.01.2008 22:30:00.000,1.45899,1.45988,1.45869,1.45938,7047650032.043501
01.01.2008 22:45:00.000,1.45938,1.46112,1.45863,1.45917,6244534515.3808
01.01.2008 23:00:00.000,1.45906,1.46181,1.45895,1.46126,12190046997.0703
01.01.2008 23:15:00.000,1.46131,1.46285,1.46117,1.46193,5042899971.008299
01.01.2008 23:30:00.000,1.46198,1.46239,1.46153,1.46195,5960200054.168599
01.01.2008 23:45:00.000,1.46194,1.46222,1.46125,1.46174,6364047058.105499
02.01.2008 00:00:00.000,1.46172,1.46215,1.46046,1.46091,3837399974.8228006
02.01.2008 00:15:00.000,1.46082,1.46132,1.46040,1.46101,2661599971.7711997
02.01.2008 00:30:00.000,1.46108,1.46160,1.46021,1.46060,3937546977.9968004
02.01.2008 00:45:00.000,1.46034,1.46061,1.45925,1.45983,2767499992.3708
02.01.2008 01:00:00.000,1.46006,1.46037,1.45951,1.45995,2732600036.621
02.01.2008 01:15:00.000,1.45978,1.46000,1.45938,1.45952,2363446998.5963
02.01.2008 01:30:00.000,1.45981,1.46050,1.45950,1.46023,1545347023.0103
02.01.2008 01:45:00.000,1.46012,1.46059,1.45974,1.46030,2004747013.0921004
02.01.2008 02:00:00.000,1.46020,1.46095,1.45987,1.46077,2886599987.0298
02.01.2008 02:15:00.000,1.46060,1.46189,1.46060,1.46170,2345799995.4225
02.01.2008 02:30:00.000,1.46164,1.46201,1.46074,1.46175,4067699943.5425997
02.01.2008 02:45:00.000,1.46177,1.46203,1.46113,1.46190,2065499984.7413
02.01.2008 03:00:00.000,1.46179,1.46253,1.46161,1.46198,3392599952.698
02.01.2008 03:15:00.000,1.46215,1.46224,1.46099,1.46129,4541237495.4223
02.01.2008 03:30:00.000,1.46117,1.46166,1.46092,1.46143,5213946975.7081995
02.01.2008 03:45:00.000,1.46145,1.46236,1.46124,1.46213,7063700042.7246
02.01.2008 04:00:00.000,1.46225,1.46258,1.46186,1.46216,6900587432.861499
02.01.2008 04:15:00.000,1.46212,1.46272,1.46200,1.46241,5356450042.7246
02.01.2008 04:30:00.000,1.46272,1.46289,1.46203,1.46240,7154797012.3293
02.01.2008 04:45:00.000,1.46241,1.46356,1.46198,1.46320,8764100120.544298
02.01.2008 05:00:00.000,1.46325,1.46371,1.46270,1.46353,8419600097.656401
02.01.2008 05:15:00.000,1.46328,1.46487,1.46300,1.46437,10601100006.1036
02.01.2008 05:30:00.000,1.46418,1.46582,1.46387,1.46507,6751337554.931601
02.01.2008 05:45:00.000,1.46522,1.46612,1.46485,1.46583,8464300109.863498
02.01.2008 06:00:00.000,1.46551,1.46608,1.46423,1.46437,12702884475.7079
02.01.2008 06:15:00.000,1.46437,1.46527,1.46411,1.46417,11545275054.931799
02.01.2008 06:30:00.000,1.46424,1.46594,1.46422,1.46556,8027637496.9482
02.01.2008 06:45:00.000,1.46563,1.46676,1.46522,1.46625,8010049987.7929
02.01.2008 07:00:00.000,1.46585,1.46686,1.46571,1.46605,11246240844.7265
02.01.2008 07:15:00.000,1.46605,1.46640,1.46444,1.46552,9662846923.828
02.01.2008 07:30:00.000,1.46529,1.46598,1.46492,1.46563,11765984497.070402
02.01.2008 07:45:00.000,1.46563,1.46579,1.46444,1.46517,14487396972.656397
02.01.2008 08:00:00.000,1.46515,1.46551,1.46385,1.46485,14822647033.691301
02.01.2008 08:15:00.000,1.46487,1.46650,1.46429,1.46640,13593997009.277203
02.01.2008 08:30:00.000,1.46632,1.46711,1.46564,1.46675,14320300109.863302
02.01.2008 08:45:00.000,1.46664,1.46681,1.46543,1.46585,14646494079.589699
02.01.2008 09:00:00.000,1.46597,1.46663,1.46554,1.46603,15115950073.242199
02.01.2008 09:15:00.000,1.46597,1.46619,1.46474,1.46514,14807850036.6213
02.01.2008 09:30:00.000,1.46516,1.46580,1.46483,1.46563,15828247009.2774
02.01.2008 09:45:00.000,1.46573,1.46582,1.46481,1.46530,17136734436.0352
02.01.2008 10:00:00.000,1.46531,1.46619,1.46478,1.46556,5562400005.3406
02.01.2008 10:15:00.000,1.46543,1.46688,1.46473,1.46617,16116381652.8321
02.01.2008 10:30:00.000,1.46618,1.46727,1.46580,1.46665,16598646850.585997
02.01.2008 10:45:00.000,1.46675,1.46786,1.46604,1.46770,15700481567.3827
02.01.2008 11:00:00.000,1.46778,1.46917,1.46724,1.46875,14914750122.070301
02.01.2008 11:15:00.000,1.46873,1.46901,1.46813,1.46852,17313149902.3437
02.01.2008 11:30:00.000,1.46865,1.46904,1.46812,1.46854,16581497070.3123
02.01.2008 11:45:00.000,1.46842,1.46920,1.46813,1.46845,14442296874.999899
02.01.2008 12:00:00.000,1.46853,1.46989,1.46815,1.46951,14437049926.7578
02.01.2008 12:15:00.000,1.46957,1.47012,1.46876,1.46903,9688397064.208899
02.01.2008 12:30:00.000,1.46897,1.46928,1.46800,1.46854,8901484436.035301
02.01.2008 12:45:00.000,1.46851,1.46897,1.46803,1.46880,8586234466.5528
02.01.2008 13:00:00.000,1.46881,1.46983,1.46801,1.46843,10651046813.9648
02.01.2008 13:15:00.000,1.46855,1.46875,1.46669,1.46754,8240700012.206901
02.01.2008 13:30:00.000,1.46784,1.46822,1.46621,1.46660,11989344070.434698
02.01.2008 13:45:00.000,1.46653,1.46690,1.46596,1.46597,8988999984.741098
02.01.2008 14:00:00.000,1.46617,1.46681,1.46543,1.46629,11477049804.6873
02.01.2008 14:15:00.000,1.46636,1.46726,1.46564,1.46592,11424796997.070297
02.01.2008 14:30:00.000,1.46593,1.46624,1.46413,1.46447,10696699951.171902
02.01.2008 14:45:00.000,1.46473,1.46552,1.46403,1.46525,11393547088.623
02.01.2008 15:00:00.000,1.46536,1.47011,1.46521,1.47008,10633849975.585701
02.01.2008 15:15:00.000,1.47001,1.47090,1.46852,1.46857,11838750030.5178
02.01.2008 15:30:00.000,1.46891,1.47033,1.46857,1.46998,10407747039.795
02.01.2008 15:45:00.000,1.47003,1.47257,1.46864,1.47249,13574047180.1758
02.01.2008 16:00:00.000,1.47234,1.47377,1.47218,1.47317,13040487548.8282
02.01.2008 16:15:00.000,1.47322,1.47487,1.47274,1.47307,15523887329.1016
02.01.2008 16:30:00.000,1.47298,1.47405,1.47194,1.47322,13495399780.273401
02.01.2008 16:45:00.000,1.47338,1.47490,1.47300,1.47355,12816096923.828098
02.01.2008 17:00:00.000,1.47353,1.47453,1.47235,1.47292,14056599998.4742
02.01.2008 17:15:00.000,1.47295,1.47376,1.47151,1.47168,12386100158.691301
02.01.2008 17:30:00.000,1.47187,1.47266,1.47141,1.47242,11637046997.0702
02.01.2008 17:45:00.000,1.47225,1.47376,1.47210,1.47296,12477100097.6564
02.01.2008 18:00:00.000,1.47300,1.47365,1.47271,1.47311,8145099975.585899
02.01.2008 18:15:00.000,1.47314,1.47377,1.47287,1.47307,5958237525.9401
02.01.2008 18:30:00.000,1.47313,1.47330,1.47227,1.47296,7138200027.4658
02.01.2008 18:45:00.000,1.47292,1.47347,1.47260,1.47300,7430750068.664701
02.01.2008 19:00:00.000,1.47297,1.47371,1.47237,1.47305,4938999954.223499
02.01.2008 19:15:00.000,1.47308,1.47338,1.47189,1.47248,4480099990.8447
02.01.2008 19:30:00.000,1.47256,1.47278,1.47203,1.47230,4086699966.4307003
02.01.2008 19:45:00.000,1.47231,1.47248,1.47131,1.47200,5664349967.956599
02.01.2008 20:00:00.000,1.47222,1.47259,1.47160,1.47205,5381149982.452299
02.01.2008 20:15:00.000,1.47218,1.47260,1.47162,1.47216,2377347015.3808994
02.01.2008 20:30:00.000,1.47233,1.47287,1.47192,1.47268,4911847000.122001
02.01.2008 20:45:00.000,1.47265,1.47289,1.47229,1.47268,4758437473.2971
02.01.2008 21:00:00.000,1.47262,1.47287,1.47202,1.47237,4673599998.474299
02.01.2008 21:15:00.000,1.47239,1.47285,1.47216,1.47255,5336946945.1905
02.01.2008 21:30:00.000,1.47265,1.47274,1.47192,1.47228,8083999908.4473
02.01.2008 21:45:00.000,1.47225,1.47270,1.47069,1.47106,6207449951.171801
02.01.2008 22:00:00.000,1.47106,1.47209,1.47088,1.47144,6507846939.0868
02.01.2008 22:15:00.000,1.47140,1.47172,1.47083,1.47143,4580100059.509399
02.01.2008 22:30:00.000,1.47113,1.47221,1.47087,1.47160,6682593971.252601
02.01.2008 22:45:00.000,1.47154,1.47237,1.47150,1.47187,6127047019.9584
02.01.2008 23:00:00.000,1.47188,1.47241,1.47157,1.47193,11264700042.724699
02.01.2008 23:15:00.000,1.47188,1.47257,1.47161,1.47216,5083493980.4077
02.01.2008 23:30:00.000,1.47225,1.47252,1.47088,1.47107,6030846992.492699
02.01.2008 23:45:00.000,1.47093,1.47217,1.47068,1.47140,6169599990.844701
03.01.2008 00:00:00.000,1.47142,1.47261,1.47104,1.47215,3893447032.9286
03.01.2008 00:15:00.000,1.47194,1.47249,1.47121,1.47168,2822399982.4525003
03.01.2008 00:30:00.000,1.47182,1.47230,1.47098,1.47130,3507037513.7328
03.01.2008 00:45:00.000,1.47130,1.47192,1.47111,1.47164,2890747013.0919
03.01.2008 01:00:00.000,1.47158,1.47193,1.46947,1.47034,2494650020.5995994
03.01.2008 01:15:00.000,1.47024,1.47029,1.46946,1.46979,2434699970.2451997
03.01.2008 01:30:00.000,1.46986,1.47131,1.46928,1.47108,1507800010.6812
03.01.2008 01:45:00.000,1.47092,1.47189,1.47077,1.47112,2093299980.1634994
03.01.2008 02:00:00.000,1.47121,1.47162,1.47044,1.47100,2672399982.4524
03.01.2008 02:15:00.000,1.47093,1.47121,1.46998,1.47096,2303346971.5118
03.01.2008 02:30:00.000,1.47099,1.47114,1.46997,1.47032,4040399978.637701
03.01.2008 02:45:00.000,1.47027,1.47101,1.46984,1.47047,2287637481.6893997
03.01.2008 03:00:00.000,1.47046,1.47077,1.47001,1.47027,3415500022.8880997
03.01.2008 03:15:00.000,1.47050,1.47073,1.46996,1.47046,4823899963.379001
03.01.2008 03:30:00.000,1.47050,1.47087,1.47012,1.47050,5519547027.5879
03.01.2008 03:45:00.000,1.47049,1.47108,1.47001,1.47051,7792037521.3621
03.01.2008 04:00:00.000,1.47059,1.47120,1.47034,1.47077,6626800033.5692005
03.01.2008 04:15:00.000,1.47082,1.47159,1.47044,1.47123,5534699981.689301
03.01.2008 04:30:00.000,1.47138,1.47215,1.47007,1.47038,7025449981.689601
03.01.2008 04:45:00.000,1.47043,1.47113,1.47007,1.47095,8625943939.209
03.01.2008 05:00:00.000,1.47106,1.47144,1.47040,1.47059,8350399993.8965
03.01.2008 05:15:00.000,1.47068,1.47110,1.47019,1.47085,10273399963.3789
03.01.2008 05:30:00.000,1.47060,1.47101,1.47021,1.47045,6801200050.3541
03.01.2008 05:45:00.000,1.47050,1.47110,1.47023,1.47047,8768884460.4491
03.01.2008 06:00:00.000,1.47047,1.47160,1.47033,1.47113,12603196929.9317
03.01.2008 06:15:00.000,1.47107,1.47138,1.47063,1.47083,11847099914.5506
03.01.2008 06:30:00.000,1.47082,1.47227,1.47072,1.47178,8258700042.724599
03.01.2008 06:45:00.000,1.47177,1.47292,1.47144,1.47285,7998246963.500999
03.01.2008 07:00:00.000,1.47272,1.47307,1.47181,1.47273,10685384422.3023
03.01.2008 07:15:00.000,1.47271,1.47287,1.47140,1.47210,10195846923.828297
03.01.2008 07:30:00.000,1.47203,1.47259,1.47150,1.47235,11498037414.550798
03.01.2008 07:45:00.000,1.47223,1.47259,1.47156,1.47216,13880422180.175802
03.01.2008 08:00:00.000,1.47221,1.47317,1.46970,1.47053,14721984619.1406
03.01.2008 08:15:00.000,1.47063,1.47127,1.47002,1.47073,13571699890.1367
03.01.2008 08:30:00.000,1.47057,1.47109,1.46842,1.47015,15126247070.312601
03.01.2008 08:45:00.000,1.47005,1.47029,1.46878,1.46955,15055684417.7247
03.01.2008 09:00:00.000,1.46948,1.47186,1.46914,1.47125,15151496948.242098
03.01.2008 09:15:00.000,1.47153,1.47181,1.47054,1.47121,14483700012.207201
03.01.2008 09:30:00.000,1.47126,1.47175,1.46963,1.47025,15625522033.691402
03.01.2008 09:45:00.000,1.47025,1.47156,1.46952,1.47037,16724584350.5859
03.01.2008 10:00:00.000,1.47020,1.47066,1.46967,1.47057,5662499984.7411
03.01.2008 10:15:00.000,1.47061,1.47398,1.47021,1.47365,15448900085.449001
03.01.2008 10:30:00.000,1.47378,1.47411,1.47265,1.47383,16798499877.9296
03.01.2008 10:45:00.000,1.47397,1.47640,1.47345,1.47619,15950000122.070103
03.01.2008 11:00:00.000,1.47624,1.47668,1.47470,1.47587,15107494079.589897
03.01.2008 11:15:00.000,1.47591,1.47627,1.47521,1.47572,17359249877.9298
03.01.2008 11:30:00.000,1.47577,1.47653,1.47533,1.47566,17126296813.9648
03.01.2008 11:45:00.000,1.47562,1.47661,1.47506,1.47617,14254584533.6914
03.01.2008 12:00:00.000,1.47630,1.47807,1.47609,1.47647,14219846984.863197
03.01.2008 12:15:00.000,1.47676,1.47770,1.47621,1.47644,9689187377.9296
03.01.2008 12:30:00.000,1.47663,1.47678,1.47553,1.47607,8816150054.9318
03.01.2008 12:45:00.000,1.47607,1.47630,1.47471,1.47502,8749147064.2089
03.01.2008 13:00:00.000,1.47511,1.47670,1.47490,1.47537,10653500061.035
03.01.2008 13:15:00.000,1.47482,1.47561,1.47162,1.47371,8403900024.4139
03.01.2008 13:30:00.000,1.47365,1.47394,1.46971,1.47082,11811446975.7081
03.01.2008 13:45:00.000,1.47096,1.47249,1.47073,1.47094,9112937530.517601
03.01.2008 14:00:00.000,1.47086,1.47177,1.47059,1.47171,11641844055.175898
03.01.2008 14:15:00.000,1.47185,1.47328,1.47141,1.47263,11485546936.035202
03.01.2008 14:30:00.000,1.47261,1.47279,1.47128,1.47243,10483593963.6231
03.01.2008 14:45:00.000,1.47254,1.47381,1.47212,1.47293,11226300048.8281
03.01.2008 15:00:00.000,1.47277,1.47308,1.47066,1.47153,11164000000.0001
03.01.2008 15:15:00.000,1.47133,1.47180,1.47068,1.47132,12316746978.7596
03.01.2008 15:30:00.000,1.47142,1.47285,1.47073,1.47259,10118437499.9999
03.01.2008 15:45:00.000,1.47281,1.47307,1.47163,1.47213,13530500000.0001
03.01.2008 16:00:00.000,1.47201,1.47276,1.47154,1.47208,13349684570.3126
03.01.2008 16:15:00.000,1.47243,1.47258,1.47194,1.47232,15304196899.413998
03.01.2008 16:30:00.000,1.47224,1.47364,1.47195,1.47358,13378950012.207
03.01.2008 16:45:00.000,1.47367,1.47433,1.47282,1.47338,12990993957.519701
03.01.2008 17:00:00.000,1.47325,1.47425,1.47283,1.47309,13412999855.0417
03.01.2008 17:15:00.000,1.47306,1.47371,1.47270,1.47345,11729584472.6562
03.01.2008 17:30:00.000,1.47355,1.47411,1.47258,1.47318,11591600036.621
03.01.2008 17:45:00.000,1.47312,1.47418,1.47288,1.47396,12381447021.4844
03.01.2008 18:00:00.000,1.47397,1.47518,1.47348,1.47506,7902746978.7596
03.01.2008 18:15:00.000,1.47495,1.47587,1.47475,1.47537,5990937547.6839
03.01.2008 18:30:00.000,1.47550,1.47615,1.47496,1.47574,6924346923.8282
03.01.2008 18:45:00.000,1.47603,1.47617,1.47523,1.47541,7482746887.207101
03.01.2008 19:00:00.000,1.47546,1.47592,1.47439,1.47458,4694947032.9285
03.01.2008 19:15:00.000,1.47448,1.47474,1.47378,1.47445,4168999931.3356
03.01.2008 19:30:00.000,1.47440,1.47476,1.47405,1.47424,4157400054.9316006
03.01.2008 19:45:00.000,1.47430,1.47456,1.47351,1.47434,5613700012.207001
03.01.2008 20:00:00.000,1.47417,1.47510,1.47384,1.47438,5574899974.823001
03.01.2008 20:15:00.000,1.47431,1.47501,1.47425,1.47482,2639699996.9482994
03.01.2008 20:30:00.000,1.47475,1.47520,1.47451,1.47512,5095275012.9699
03.01.2008 20:45:00.000,1.47513,1.47520,1.47444,1.47472,4892137504.5778
03.01.2008 21:00:00.000,1.47490,1.47526,1.47399,1.47467,4507799976.348801
03.01.2008 21:15:00.000,1.47462,1.47498,1.47402,1.47427,5507000064.8497
03.01.2008 21:30:00.000,1.47438,1.47480,1.47398,1.47447,7895599975.585801
03.01.2008 21:45:00.000,1.47450,1.47493,1.47400,1.47489,5586499935.1501
03.01.2008 22:00:00.000,1.47482,1.47532,1.47447,1.47470,6359246948.242201
03.01.2008 22:15:00.000,1.47478,1.47497,1.47407,1.47428,4566400001.5258
03.01.2008 22:30:00.000,1.47420,1.47481,1.47391,1.47435,7397597007.7515
03.01.2008 22:45:00.000,1.47425,1.47460,1.47360,1.47394,6684297042.8467
03.01.2008 23:00:00.000,1.47400,1.47442,1.47357,1.47400,11453784545.898499
03.01.2008 23:15:00.000,1.47395,1.47413,1.47330,1.47376,5177799964.9049
03.01.2008 23:30:00.000,1.47356,1.47439,1.47327,1.47371,5739350040.4358015
03.01.2008 23:45:00.000,1.47382,1.47429,1.47334,1.47411,6110549942.0166
04.01.2008 00:00:00.000,1.47404,1.47487,1.47381,1.47408,3776700000.7632
04.01.2008 00:15:00.000,1.47424,1.47501,1.47403,1.47447,2696700019.8366
04.01.2008 00:30:00.000,1.47482,1.47506,1.47378,1.47411,3821800052.6426992
04.01.2008 00:45:00.000,1.47409,1.47478,1.47352,1.47395,2716150012.9698
04.01.2008 01:00:00.000,1.47398,1.47434,1.47328,1.47401,2617646995.5445004
04.01.2008 01:15:00.000,1.47381,1.47461,1.47349,1.47416,2254599998.4742002
04.01.2008 01:30:00.000,1.47416,1.47486,1.47400,1.47450,1529000015.2588
04.01.2008 01:45:00.000,1.47450,1.47506,1.47416,1.47469,1861087505.3406
04.01.2008 02:00:00.000,1.47461,1.47506,1.47420,1.47434,2689100011.8256
04.01.2008 02:15:00.000,1.47438,1.47496,1.47401,1.47454,2338400009.1551003
04.01.2008 02:30:00.000,1.47459,1.47499,1.47397,1.47448,4283999992.3705006
04.01.2008 02:45:00.000,1.47442,1.47519,1.47378,1.47428,2022746997.8332
04.01.2008 03:00:00.000,1.47422,1.47484,1.47413,1.47456,3471247016.9068003
04.01.2008 03:15:00.000,1.47443,1.47463,1.47367,1.47400,4502300018.310499
04.01.2008 03:30:00.000,1.47409,1.47519,1.47372,1.47425,5352399971.008301
04.01.2008 03:45:00.000,1.47410,1.47442,1.47343,1.47374,7272647018.432698
04.01.2008 04:00:00.000,1.47383,1.47399,1.47330,1.47344,6383584518.4326
04.01.2008 04:15:00.000,1.47353,1.47435,1.47344,1.47404,5230446979.522599
04.01.2008 04:30:00.000,1.47405,1.47432,1.47351,1.47380,7020700042.7246
04.01.2008 04:45:00.000,1.47378,1.47437,1.47365,1.47392,8592349952.6978
04.01.2008 05:00:00.000,1.47427,1.47454,1.47298,1.47335,8506444000.244101
04.01.2008 05:15:00.000,1.47330,1.47396,1.47300,1.47335,10433797027.5879
04.01.2008 05:30:00.000,1.47340,1.47381,1.47296,1.47338,6567396957.397499
04.01.2008 05:45:00.000,1.47338,1.47408,1.47313,1.47347,8656550018.3105
04.01.2008 06:00:00.000,1.47345,1.47384,1.47288,1.47335,12964447128.2957
04.01.2008 06:15:00.000,1.47328,1.47346,1.47234,1.47262,11660400146.4847
04.01.2008 06:30:00.000,1.47267,1.47302,1.47185,1.47217,8054943984.985301
04.01.2008 06:45:00.000,1.47197,1.47288,1.47182,1.47225,8415049987.793099
04.01.2008 07:00:00.000,1.47175,1.47285,1.47175,1.47214,10903899978.6376
04.01.2008 07:15:00.000,1.47222,1.47278,1.47180,1.47258,9906499908.4472
04.01.2008 07:30:00.000,1.47245,1.47277,1.47144,1.47193,11865197082.5196
04.01.2008 07:45:00.000,1.47193,1.47219,1.47012,1.47033,14326194030.761702
04.01.2008 08:00:00.000,1.47033,1.47070,1.46910,1.47015,14397134460.449102
04.01.2008 08:15:00.000,1.47023,1.47129,1.46975,1.47070,13804400024.414001
04.01.2008 08:30:00.000,1.47083,1.47121,1.47016,1.47073,14837984619.1405
04.01.2008 08:45:00.000,1.47057,1.47146,1.47052,1.47114,13953137573.242199
